id,lat,lng,red,green
0.0,37.5423005,127.2250112,110.0,30.0
0.0,37.5423005,127.2250112,113.0,27.0
0.0,37.54060362,127.2198802,133.0,29.0
0.0,37.53855919,127.2128622,143.0,37.0
0.0,37.52253899,127.1972634,130.0,30.0
0.0,37.52253899,127.1972634,88.0,27.0
0.0,37.57282747,127.177443,87.0,23.0
0.0,37.53650225,127.2277514,148.0,32.0
0.0,37.54721884,127.1959035,130.0,40.0
0.0,37.52077623,127.1599600271,131.0,28.0
0.0,37.53428574,127.2268012,158.0,22.0
0.0,37.4840356,127.1492125,121.0,39.0
0.0,37.5227505,127.1976811,88.0,27.0
0.0,37.53975914,127.2234445,107.0,43.0
0.0,37.5355943,127.214415,135.0,35.0
0.0,37.5363652,127.2144804,146.0,34.0
0.0,37.55193365,127.2035535,106.0,34.0
0.0,37.5224264,127.2215867,134.0,26.0
0.0,37.5396877,127.1712998,134.0,26.0
0.0,37.5317762,127.1670334,134.0,26.0
0.0,37.5421745,127.2249401,110.0,30.0
0.0,37.54060362,127.2198802,132.0,30.0
0.0,37.57513928,127.180938,148.0,32.0
0.0,37.5319139,127.166847,134.0,26.0
0.0,37.4882857,127.1582243,79.0,21.0
0.0,37.4980258,127.1630115,110.0,30.0
0.0,37.54008741,127.210122,33.0,22.0
0.0,37.5401142,127.2169609,113.0,27.0
0.0,37.5432747,127.2038829,137.0,43.0
0.0,37.54267108,127.2080043,140.0,40.0
0.0,37.57397041,127.1763579,87.0,14.0
0.0,37.50482353,127.1476015,146.0,35.0
0.0,37.54217308,127.2068846,119.0,41.0
0.0,37.51638053,127.1501946,139.0,51.0
0.0,37.5159473,127.1488935,139.0,51.0
0.0,37.52253782,127.1980369,139.0,21.0
0.0,37.55042938,127.1938732,122.0,27.0
0.0,37.5657044,127.195203,152.0,28.0
0.0,37.56541287,127.1951191,151.0,18.0
0.0,37.55637291,127.1871805,158.0,22.0
0.0,37.55637291,127.1871805,147.0,33.0
0.0,37.55714268,127.2051459,110.0,20.0
0.0,37.5561219,127.2071781,110.0,20.0
0.0,37.56398733,127.1981655,82.0,38.0
0.0,37.56192601,127.2003555,105.0,25.0
0.0,37.5257652,127.2760546,105.0,25.0
0.0,37.5161619,127.1506027,139.0,51.0
0.0,37.52287499,127.2214452,129.0,31.0
0.0,37.52226471,127.2214697,128.0,31.0
0.0,37.54055061,127.2214169,63.0,22.0
0.0,37.5448454,127.1920816,137.0,33.0
0.0,37.53617531,127.2038701,67.0,33.0
0.0,37.54384311,127.2096778,56.0,24.0
0.0,37.552034,127.2038706,150.0,31.0
0.0,37.54367102,127.2077546,105.0,35.0
0.0,37.549433,127.1840729,118.0,62.0
0.0,37.54780498,127.2086699,106.0,34.0
0.0,37.5371456,127.2159698,108.0,29.0
0.0,37.52801449,127.2220907,135.0,25.0
0.0,37.53219185,127.1672292,131.0,29.0
0.0,37.5399859,127.2211577,132.0,30.0
0.0,37.527838,127.2218851,136.0,24.0
0.0,37.543165,127.2229091,115.0,25.0
0.0,37.51146327,127.2258596,138.0,22.0
0.0,37.55090687,127.2029907,150.0,31.0
0.0,37.4877488,127.1587772,100.0,20.0
0.0,37.4877553,127.1589666,100.0,20.0
0.0,37.5429169,127.1991262,95.0,25.0
0.0,37.4874112,127.1568826,70.0,20.0
0.0,37.54508628,127.1922904,137.0,33.0
0.0,37.55901832,127.1873523,134.0,46.0
0.0,37.4875734,127.1569112,70.0,20.0
0.0,37.5428767,127.1990164,95.0,25.0
0.0,37.5450207,127.1922904,136.0,34.0
0.0,37.53561512,127.203607,67.0,33.0
0.0,37.4881482,127.1582382,79.0,21.0
0.0,37.47803669,127.1474513,123.0,47.0
0.0,37.4884186,127.158202,85.0,15.0
0.0,37.4884138,127.1583942,85.0,15.0
0.0,37.53784931,127.2046966,125.0,26.0
0.0,37.51670933,127.1711346,132.0,24.0
0.0,37.52584209,127.2755241,105.0,25.0
0.0,37.51579583,127.223113,136.0,24.0
0.0,37.54780498,127.2086699,110.0,30.0
0.0,37.5505902,127.1859203,57.0,27.0
0.0,37.53433962,127.2154152,133.0,37.0
0.0,37.54670585,127.2105371,106.0,34.0
0.0,37.5400995,127.2229927,20.0,20.0
0.0,37.53567488,127.2150913,143.0,27.0
0.0,37.57550897,127.1782683,152.0,29.0
0.0,37.5371322,127.2159723,108.0,29.0
0.0,37.54305568,127.2177677,27.0,17.0
0.0,37.57126541,127.1825099,146.0,34.0
0.0,37.52834661,127.1645900133,130.0,29.0
0.0,37.54060362,127.2198802,27.0,17.0
0.0,37.5405816,127.2193144,122.0,28.0
0.0,37.5342339,127.1967958,92.0,27.0
0.0,37.5470685,127.1921481,145.0,25.0
0.0,37.5113888,127.1605635,103.0,27.0
0.0,37.54158741,127.2135277,111.0,27.0
0.0,37.511524,127.1605284,107.0,23.0
0.0,37.4884722,127.1585583,79.0,21.0
0.0,37.488319,127.158541,79.0,21.0
0.0,37.4881953,127.1583966,85.0,15.0
0.0,37.53797679,127.2263279,69.0,21.0
0.0,37.5248756,127.1623534,131.0,29.0
0.0,37.54655378,127.1975800185,130.0,40.0
0.0,37.49472438,127.2329491,125.0,25.0
0.0,37.53855919,127.2128622,132.0,40.0
0.0,37.5352536,127.2232165,106.0,23.0
0.0,37.4932102,127.2339285,125.0,25.0
0.0,37.53855919,127.2128976,143.0,37.0
0.0,37.54171151,127.2158388,111.0,27.0
0.0,37.5114473,127.1606004,107.0,23.0
0.0,37.4849471,127.1533752,87.0,23.0
0.0,37.54512652,127.2207422,114.0,26.0
0.0,37.54588847,127.2174004,114.0,26.0
0.0,37.5427422,127.2162019,111.0,27.0
0.0,37.54654765,127.2205018,114.0,26.0
0.0,37.55681417,127.1918674,78.0,22.0
0.0,37.56302978,127.1836155,148.0,32.0
0.0,37.56302978,127.1836155,146.0,32.0
0.0,37.5428035,127.2074087,86.0,33.0
0.0,37.54098045,127.2082813,142.0,38.0
0.0,37.47549168,127.1506196,137.0,43.0
0.0,37.574645,127.1768161,83.0,17.0
0.0,37.52214669,127.2211843,149.0,31.0
0.0,37.54504049,127.1730026,135.0,25.0
0.0,37.54504049,127.1730026,129.0,31.0
0.0,37.51412027,127.1614445,136.0,43.0
0.0,37.54367102,127.2077546,138.0,31.0
0.0,37.57550897,127.1782683,159.0,21.0
0.0,37.5502666,127.1854216,149.0,31.0
0.0,37.4882301,127.1559599,137.0,23.0
0.0,37.4882592,127.1561126,137.0,23.0
0.0,37.5169059,127.1716872,132.0,24.0
0.0,37.5155095,127.1655076,118.0,42.0
0.0,37.5330705,127.2021972,135.0,25.0
0.0,37.55940587,127.1847813,148.0,32.0
0.0,37.55623901,127.1843047,153.0,26.0
0.0,37.5065972,127.1574295,111.0,30.0
0.0,37.5067525,127.1577105,111.0,30.0
0.0,37.4858272,127.1605907,98.0,22.0
0.0,37.4858316,127.1606925,98.0,22.0
0.0,37.54271723,127.2127971,79.0,21.0
0.0,37.4838832,127.1486412,128.0,32.0
0.0,37.53649975,127.2280379,148.0,30.0
0.0,37.4836733,127.1489263,128.0,32.0
0.0,37.55205767,127.2038706,150.0,31.0
0.0,37.57239811,127.1908693,142.0,37.0
0.0,37.57239811,127.1908693,139.0,41.0
0.0,37.5088192,127.1634619,109.0,21.0
0.0,37.5089004,127.1633631,109.0,21.0
0.0,37.5095737,127.1618928,109.0,21.0
0.0,37.57193703,127.1815355,133.0,47.0
0.0,37.47459613,127.1549853,80.0,29.0
0.0,37.57840467,127.1792656,157.0,23.0
0.0,37.5500057,127.1866205,140.0,40.0
0.0,37.522757,127.1976382,130.0,30.0
0.0,37.53975914,127.2234445,133.0,29.0
0.0,37.5402618,127.221696,133.0,29.0
0.0,37.57136903,127.1786412,88.0,22.0
0.0,37.53687542,127.2218089,99.0,30.0
0.0,37.57199346,127.1778605,88.0,22.0
0.0,37.5597243,127.1996166,56.0,29.0
0.0,37.55574162,127.1872545,145.0,34.0
0.0,37.5602724,127.2021075,94.0,26.0
0.0,37.54318374,127.2041444,25.0,22.0
0.0,37.54110512,127.2159996,124.0,24.0
0.0,37.4873008,127.1569474,71.0,19.0
0.0,37.4872898,127.1567438,71.0,19.0
0.0,37.4872809,127.1566364,70.0,20.0
0.0,37.4874093,127.1566084,70.0,20.0
0.0,37.4875243,127.1565436,71.0,19.0
0.0,37.54563661,127.209565,105.0,35.0
0.0,37.51963868,127.2216773,136.0,24.0
0.0,37.51909362,127.1754511,136.0,24.0
0.0,37.5402618,127.221696,132.0,30.0
0.0,37.52253782,127.1980369,88.0,27.0
0.0,37.5498602,127.1859878,148.0,32.0
0.0,37.5397324,127.2234445,107.0,43.0
0.0,37.52887389,127.1735894,101.0,19.0
0.0,37.53782007,127.2179191,108.0,29.0
0.0,37.52144521,127.1866318,138.0,22.0
0.0,37.5429013,127.2229734,115.0,25.0
0.0,37.53790225,127.1706704,131.0,29.0
0.0,37.5378216,127.1703835,131.0,29.0
0.0,37.5580974,127.2037373,98.0,21.0
0.0,37.56398733,127.1981655,94.0,26.0
0.0,37.5559003,127.1817996,150.0,30.0
0.0,37.56056518,127.2017554,94.0,26.0
0.0,37.54640002,127.214358,116.0,24.0
0.0,37.5401142,127.2169609,111.0,27.0
0.0,37.5449395,127.1924284,137.0,33.0
0.0,37.4875443,127.1567359,71.0,19.0
0.0,37.5355816,127.2037512,67.0,33.0
0.0,37.47509185,127.1511675,137.0,43.0
0.0,37.5001608,127.1632988,111.0,29.0
0.0,37.5002626,127.1629881,111.0,29.0
0.0,37.576674,127.1831995,100.0,20.0
0.0,37.5451621,127.2207422,104.0,36.0
0.0,37.5451621,127.2207422,115.0,25.0
0.0,37.54512652,127.2207422,115.0,25.0
0.0,37.57676685,127.1807342,100.0,20.0
0.0,37.5016832,127.1634859,111.0,29.0
0.0,37.57523439,127.1811952,152.0,29.0
0.0,37.54512652,127.2207422,119.0,21.0
0.0,37.54512652,127.2207422,119.0,20.0
0.0,37.54639978,127.2165188,119.0,21.0
0.0,37.4858004,127.1604098,98.0,22.0
0.0,37.55918283,127.1844178,146.0,32.0
0.0,37.4855796,127.1604998,98.0,22.0
0.0,37.54223531,127.2069235,140.0,40.0
0.0,37.54442847,127.2210077,104.0,36.0
0.0,37.57513928,127.180938,150.0,31.0
0.0,37.5499602,127.1839865,118.0,62.0
0.0,37.52568313,127.1628849,131.0,29.0
0.0,37.57349359,127.1900168,53.0,27.0
0.0,37.5728228,127.1910848,97.0,23.0
0.0,37.4849554,127.1590003,74.0,26.0
0.0,37.5067839,127.1577601,110.0,30.0
0.0,37.55939008,127.1833093,129.0,29.0
0.0,37.54217504,127.2105186,56.0,24.0
0.0,37.55869285,127.182336,125.0,34.0
0.0,37.5590519,127.1825848,125.0,34.0
0.0,37.54290413,127.2087272,105.0,35.0
0.0,37.52348038,127.1980019,88.0,27.0
0.0,37.53787971,127.2143771,143.0,37.0
0.0,37.50256722,127.2314511,148.0,32.0
0.0,37.50259417,127.2315928,148.0,32.0
0.0,37.5431853,127.2041736,137.0,43.0
0.0,37.57131572,127.1831042,141.0,39.0
0.0,37.5486379,127.2122768,106.0,34.0
0.0,37.5500663,127.1867225,69.0,27.0
0.0,37.52321909,127.2212493,125.0,32.0
0.0,37.52321909,127.2212493,134.0,26.0
0.0,37.5090085,127.1634086,111.0,19.0
0.0,37.49472438,127.2329491,157.0,23.0
0.0,37.49460408,127.2331851,157.0,23.0
0.0,37.52278362,127.1981334,140.0,20.0
0.0,37.54563548,127.1995104,130.0,40.0
0.0,37.5370953,127.2212957,104.0,25.0
0.0,37.53687542,127.2218089,104.0,25.0
0.0,37.54050816,127.2193144,126.0,28.0
0.0,37.54050816,127.2193144,122.0,28.0
0.0,37.5150186,127.1547318,181.0,30.0
0.0,37.57154771,127.1802924,133.0,47.0
0.0,37.54144053,127.2207673,63.0,22.0
0.0,37.5421773,127.1995627,94.0,26.0
0.0,37.56281951,127.1863041,136.0,44.0
0.0,37.53714807,127.2045382,67.0,33.0
0.0,37.52250042,127.2210100265,135.0,25.0
0.0,37.5500144,127.1868185,69.0,27.0
0.0,37.54730127,127.2109729,106.0,34.0
0.0,37.5378842,127.2173662,109.0,29.0
0.0,37.52887389,127.1735894,100.0,20.0
0.0,37.5376713,127.2166665,109.0,29.0
0.0,37.52887389,127.1735769,100.0,20.0
0.0,37.5467146,127.1923594,145.0,25.0
0.0,37.52845009,127.1736051,92.0,28.0
0.0,37.5376713,127.2166665,108.0,29.0
0.0,37.53219185,127.1672306,131.0,29.0
0.0,37.5430948,127.2230786,106.0,34.0
0.0,37.51202962,127.2251902,138.0,22.0
0.0,37.5430003,127.2069623,86.0,33.0
0.0,37.55671203,127.2043824,95.0,25.0
0.0,37.5571966,127.2051459,95.0,25.0
0.0,37.5571402,127.2051459,95.0,25.0
0.0,37.55765679,127.1853587,145.0,34.0
0.0,37.5596885,127.1994388,56.0,29.0
0.0,37.55765679,127.1853587,158.0,22.0
0.0,37.55637291,127.1871805,153.0,27.0
0.0,37.55647047,127.1891093,153.0,27.0
0.0,37.55647047,127.1891093,158.0,22.0
0.0,37.54358121,127.2085814,105.0,35.0
0.0,37.54358121,127.2085814,104.0,33.0
0.0,37.5602333,127.1871717,136.0,44.0
0.0,37.56027541,127.1871717,134.0,46.0
0.0,37.5444863,127.2176603,41.0,19.0
0.0,37.54449776,127.2172073,41.0,19.0
0.0,37.54453706,127.2167958,51.0,19.0
0.0,37.55990442,127.1888984,134.0,46.0
0.0,37.5111825,127.1565167,116.0,24.0
0.0,37.54092122,127.2090927,142.0,38.0
0.0,37.54044036,127.2093884,142.0,38.0
0.0,37.4981318,127.1628887,120.0,30.0
0.0,37.54599629,127.1984475,130.0,40.0
0.0,37.5429486,127.2230046,106.0,34.0
0.0,37.53727386,127.1702009,132.0,29.0
0.0,37.53834222,127.2170683,109.0,29.0
0.0,37.56302978,127.1836155,111.0,29.0
0.0,37.5088596,127.1635355,111.0,19.0
0.0,37.55435318,127.2002768,147.0,33.0
0.0,37.5090445,127.1634553,108.0,22.0
0.0,37.5540442,127.2005176,147.0,33.0
0.0,37.51468275,127.1561023,152.0,28.0
0.0,37.53134715,127.216262,138.0,40.0
0.0,37.54442847,127.2210077,114.0,26.0
0.0,37.54442847,127.2210077,115.0,25.0
0.0,37.54325241,127.2125614,115.0,25.0
0.0,37.5089456,127.163301,111.0,19.0
0.0,37.5096302,127.1617431,105.0,25.0
0.0,37.5095379,127.1616906,108.0,22.0
0.0,37.5726793,127.1909759,98.0,22.0
0.0,37.56775033,127.1913389,154.0,27.0
0.0,37.57011634,127.1897581,142.0,38.0
0.0,37.4995099,127.1632352,108.0,32.0
0.0,37.57550897,127.1782683,84.0,16.0
0.0,37.57655745,127.1788434,84.0,16.0
0.0,37.54217308,127.2068846,139.0,41.0
0.0,37.54512652,127.2207422,110.0,31.0
0.0,37.55401045,127.2005176,82.0,37.0
0.0,37.5058843,127.1617477,97.0,32.0
0.0,37.48261558,127.2395016,136.0,24.0
0.0,37.5420827,127.1615725,141.0,49.0
0.0,37.48045349,127.1491147,67.0,22.0
0.0,37.5711599,127.1790291,80.0,30.0
0.0,37.53855919,127.2128262,139.0,42.0
0.0,37.57079257,127.1799508,72.0,28.0
0.0,37.5417219,127.1985181,54.0,21.0
0.0,37.5095433,127.1593705,97.0,33.0
0.0,37.56775033,127.1913389,146.0,35.0
0.0,37.543277,127.2144089,106.0,32.0
0.0,37.5127943,127.1639117,110.0,20.0
0.0,37.5128394,127.1638213,110.0,20.0
0.0,37.5128959,127.1637097,108.0,22.0
0.0,37.484868,127.1535842,87.0,23.0
0.0,37.5352668,127.2111357,127.0,23.0
0.0,37.5351094,127.2108448,127.0,23.0
0.0,37.5435533,127.2212101,115.0,25.0
0.0,37.5084201,127.1588479,108.0,22.0
0.0,37.54325101,127.2037968,137.0,43.0
0.0,37.5121293,127.1610118,106.0,24.0
0.0,37.5123095,127.1609585,98.0,32.0
0.0,37.54665082,127.1923313,145.0,25.0
0.0,37.57210446,127.1834318,150.0,30.0
0.0,37.5122778,127.1610857,97.0,33.0
0.0,37.5320465,127.2016655,135.0,25.0
0.0,37.4844796,127.157699,78.0,22.0
0.0,37.4846117,127.1566082,72.0,28.0
0.0,37.50621081,127.161179,95.0,34.0
0.0,37.50621081,127.161179,97.0,32.0
0.0,37.55321052,127.2008386,147.0,33.0
0.0,37.47803669,127.1474513,142.0,38.0
0.0,37.47803669,127.1474513,141.0,39.0
0.0,37.47586147,127.1537906,141.0,39.0
0.0,37.53167805,127.2184011,138.0,22.0
0.0,37.5147393,127.1547341,181.0,30.0
0.0,37.57132829,127.180444,133.0,47.0
0.0,37.5141871,127.1566951,142.0,37.0
0.0,37.542965,127.2039495,25.0,22.0
0.0,37.542965,127.2039495,137.0,43.0
0.0,37.54325241,127.2125614,116.0,24.0
0.0,37.47571819,127.1485733,158.0,22.0
0.0,37.5018862,127.1633111,114.0,27.0
0.0,37.5665368,127.1813329,156.0,24.0
0.0,37.54512652,127.2207422,104.0,36.0
0.0,37.48264738,127.2397111,136.0,24.0
0.0,37.54424461,127.2151286,106.0,32.0
0.0,37.53845212,127.2260188,73.0,21.0
0.0,37.5250652,127.1983761,134.0,26.0
0.0,37.53777618,127.2241618,114.0,36.0
0.0,37.51920184,127.1592138,131.0,28.0
0.0,37.57561907,127.1799691,69.0,20.0
0.0,37.574645,127.1768161,63.0,27.0
0.0,37.5759643,127.177067,63.0,27.0
0.0,37.54031193,127.2014432,56.0,19.0
0.0,37.5110564,127.1564768,118.0,22.0
0.0,37.56627831,127.1854106,146.0,35.0
0.0,37.5657044,127.195203,151.0,29.0
0.0,37.54055061,127.2214261,63.0,22.0
0.0,37.54087688,127.221455,63.0,22.0
0.0,37.5470979,127.1948287,128.0,42.0
0.0,37.54271723,127.2127507,114.0,24.0
0.0,37.54165073,127.2111683,114.0,24.0
0.0,37.56946674,127.183825,145.0,34.0
0.0,37.56681503,127.190411,152.0,28.0
0.0,37.507601,127.158234,126.0,24.0
0.0,37.57011634,127.1897581,145.0,35.0
0.0,37.56570022,127.1939062,145.0,35.0
0.0,37.5084322,127.1532703,117.0,33.0
0.0,37.55681417,127.1918674,83.0,17.0
0.0,37.55906435,127.2018704,137.0,33.0
0.0,37.5049455,127.1613979,114.0,26.0
0.0,37.5420174,127.1615725,141.0,49.0
0.0,37.5360712,127.195322,92.0,27.0
0.0,37.56619691,127.1902079,152.0,28.0
0.0,37.5368921,127.2040348,48.0,27.0
0.0,37.5385149,127.2034565,125.0,26.0
0.0,37.5129667,127.1613473,106.0,24.0
0.0,37.54335233,127.2183875,104.0,36.0
0.0,37.49063126,127.2350933,136.0,24.0
0.0,37.5130163,127.1613446,106.0,24.0
0.0,37.57011634,127.1897581,105.0,30.0
0.0,37.5000798,127.1631827,111.0,29.0
0.0,37.56653464,127.1813329,110.0,30.0
0.0,37.57249886,127.1834937,150.0,30.0
0.0,37.53640153,127.2286582,156.0,24.0
0.0,37.4968466,127.2323369,120.0,22.0
0.0,37.508277,127.152914,117.0,33.0
0.0,37.54251472,127.2050889,32.0,31.0
0.0,37.51454887,127.142625,143.0,27.0
0.0,37.57262487,127.185479,103.0,20.0
0.0,37.5085125,127.1587675,108.0,22.0
0.0,37.56804243,127.1914538,148.0,32.0
0.0,37.5427422,127.2162784,103.0,34.0
0.0,37.5618298,127.1929002,141.0,39.0
0.0,37.5051687,127.1613128,118.0,22.0
0.0,37.50497069,127.1615353,118.0,22.0
0.0,37.54466101,127.2160402,103.0,34.0
0.0,37.53437496,127.1973979,93.0,29.0
0.0,37.54227699,127.212708,79.0,21.0
0.0,37.4846276,127.1565206,72.0,28.0
0.0,37.51314147,127.164152,110.0,20.0
0.0,37.53826882,127.2045814,125.0,26.0
0.0,37.4856999981,127.2384426,133.0,27.0
0.0,37.4996611,127.1630405,109.0,31.0
0.0,37.56832947,127.1975629,126.0,54.0
0.0,37.56832947,127.1975629,159.0,21.0
0.0,37.56570022,127.1939062,148.0,32.0
0.0,37.5414358,127.1984829,54.0,21.0
0.0,37.56310319,127.1926972,145.0,35.0
0.0,37.53714807,127.2045382,48.0,27.0
0.0,37.54681859,127.1955288,128.0,42.0
0.0,37.4845083,127.1564751,72.0,28.0
0.0,37.512882,127.1639826,110.0,20.0
0.0,37.4845491,127.156235,72.0,28.0
0.0,37.5145505,127.1613394,153.0,27.0
0.0,37.56302978,127.1836155,153.0,27.0
0.0,37.54325241,127.2125614,86.0,33.0
0.0,37.5323183,127.2024136,135.0,25.0
0.0,37.4777316,127.1486177,148.0,32.0
0.0,37.48045349,127.1491147,123.0,47.0
0.0,37.5497665,127.1840129,118.0,62.0
0.0,37.47509185,127.1511675,80.0,29.0
0.0,37.57121991,127.1804556,133.0,47.0
0.0,37.54084936,127.2145444,81.0,31.0
0.0,37.53941087,127.2278823,63.0,33.0
0.0,37.54443416,127.2049137,25.0,22.0
0.0,37.5142386,127.1569218,150.0,30.0
0.0,37.5665204,127.1813329,154.0,26.0
0.0,37.57639184,127.1878457,94.0,26.0
0.0,37.5664011,127.1832213,156.0,24.0
0.0,37.54362788,127.2236673,112.0,28.0
0.0,37.47720086,127.1524207,148.0,32.0
0.0,37.53671271,127.2273215,140.0,40.0
0.0,37.53906624,127.2260856,108.0,32.0
0.0,37.54116686,127.2254804,108.0,32.0
0.0,37.53777618,127.2241618,50.0,40.0
0.0,37.5377029,127.2241618,54.0,35.0
0.0,37.5377029,127.2241618,50.0,40.0
0.0,37.53559416,127.225493,54.0,35.0
0.0,37.56398733,127.1981655,142.0,29.0
0.0,37.550608,127.186059,57.0,27.0
0.0,37.53134715,127.216262,139.0,22.0
0.0,37.53827217,127.2034985,125.0,26.0
0.0,37.56310319,127.1926972,155.0,25.0
0.0,37.5114926,127.1553693,113.0,27.0
0.0,37.5115533,127.1554684,113.0,27.0
0.0,37.56451363,127.1910742,141.0,39.0
0.0,37.5111444,127.1563695,115.0,25.0
0.0,37.5131334,127.1613533,106.0,24.0
0.0,37.5409067,127.2082813,142.0,38.0
0.0,37.54442639,127.2176603,113.0,27.0
0.0,37.5352922,127.214547,154.0,25.0
0.0,37.5002037,127.1631745,111.0,29.0
0.0,37.47509185,127.1511675,35.0,20.0
0.0,37.47549168,127.1506196,35.0,20.0
0.0,37.56946674,127.183825,147.0,34.0
0.0,37.56936709,127.183259,155.0,25.0
0.0,37.5116688,127.154954,113.0,28.0
0.0,37.5117138,127.1550332,113.0,27.0
0.0,37.5118262,127.1551565,105.0,35.0
0.0,37.5117133,127.1553627,105.0,35.0
0.0,37.56891356,127.1861361,155.0,25.0
0.0,37.57561907,127.1799691,70.0,20.0
0.0,37.53633926,127.1956494,92.0,27.0
0.0,37.54512652,127.2207422,116.0,24.0
0.0,37.5103604,127.159795,91.0,39.0
0.0,37.510284,127.1596987,91.0,39.0
0.0,37.5102298,127.1597693,91.0,39.0
0.0,37.54701484,127.1939686,128.0,42.0
0.0,37.57884148,127.1841091,94.0,26.0
0.0,37.5037128,127.163414,130.0,20.0
0.0,37.509099,127.1512671,112.0,28.0
0.0,37.57665008,127.1824361,106.0,24.0
0.0,37.503598,127.1633883,130.0,20.0
0.0,37.5471109,127.195164,128.0,42.0
0.0,37.56882789,127.1828441,84.0,25.0
0.0,37.56882789,127.1828441,80.0,30.0
0.0,37.53975914,127.2234445,120.0,30.0
0.0,37.5081278,127.1532627,106.0,34.0
0.0,37.54116686,127.2254804,120.0,30.0
0.0,37.5082875,127.1534653,117.0,33.0
0.0,37.4771865,127.1512045,144.0,36.0
0.0,37.47724928,127.1519722,144.0,36.0
0.0,37.50866227,127.1522415,113.0,37.0
0.0,37.51553721,127.1573052,132.0,28.0
0.0,37.47586147,127.1537906,36.0,29.0
0.0,37.57480992,127.1849000403,94.0,26.0
0.0,37.508463,127.1501405,52.0,18.0
0.0,37.5083662,127.1500413,52.0,18.0
0.0,37.47803669,127.1474566,123.0,47.0
0.0,37.5420827,127.1615725,140.0,48.0
0.0,37.5401142,127.2169609,105.0,35.0
0.0,37.5049664,127.1608083,114.0,26.0
0.0,37.5466918,127.2108264,106.0,34.0
0.0,37.54704003,127.1952542,128.0,42.0
0.0,37.5034541,127.1631844,114.0,26.0
0.0,37.5345419,127.226726,158.0,22.0
0.0,37.53650225,127.2277514,149.0,31.0
0.0,37.56891356,127.1861361,55.0,25.0
0.0,37.5694177,127.183825,150.0,30.0
0.0,37.56769316,127.1903419,148.0,32.0
0.0,37.5072294,127.1581526,116.0,24.0
0.0,37.56775033,127.1913389,148.0,32.0
0.0,37.5073826,127.158102,107.0,33.0
0.0,37.5073826,127.158102,126.0,24.0
0.0,37.5404091,127.1983541,55.0,20.0
0.0,37.5061883,127.1619037,95.0,34.0
0.0,37.5071899,127.1623712,103.0,27.0
0.0,37.55152715,127.1989898,147.0,33.0
0.0,37.5076648,127.1626422,108.0,22.0
0.0,37.5076648,127.1626422,96.0,33.0
0.0,37.5076511,127.1627807,97.0,33.0
0.0,37.54144053,127.2207673,52.0,33.0
0.0,37.57480992,127.1849000403,103.0,20.0
0.0,37.5559928,127.1933591,79.0,21.0
0.0,37.57550897,127.1782683,70.0,20.0
0.0,37.5145951,127.1613394,152.0,27.0
0.0,37.4847098,127.1590224,74.0,26.0
0.0,37.53650225,127.2277514,148.0,30.0
0.0,37.53602241,127.2225142,98.0,30.0
0.0,37.4995937,127.1629244,109.0,31.0
0.0,37.5496898,127.1840919,118.0,62.0
0.0,37.514264,127.1564863,142.0,37.0
0.0,37.5318312,127.2177212,139.0,22.0
0.0,37.51450751,127.155673,49.0,24.0
0.0,37.51450751,127.155673,152.0,28.0
0.0,37.55193365,127.2035535,82.0,37.0
0.0,37.5089001,127.1636232,111.0,19.0
0.0,37.5433083,127.2183875,113.0,27.0
0.0,37.54449776,127.2172272,113.0,27.0
0.0,37.5113147,127.1603852,107.0,23.0
0.0,37.5467352,127.1921105,130.0,40.0
0.0,37.5124151,127.1611652,106.0,24.0
0.0,37.5124423,127.1610436,106.0,24.0
0.0,37.5401218,127.2106004,33.0,22.0
0.0,37.56310319,127.1926972,141.0,38.0
0.0,37.5631526,127.1846833,28.0,22.0
0.0,37.54453706,127.2167958,103.0,34.0
0.0,37.56019992,127.2006687,56.0,29.0
0.0,37.5596727,127.1994367,56.0,29.0
0.0,37.5103174,127.1599419,91.0,39.0
0.0,37.5102677,127.1600436,91.0,39.0
0.0,37.5361184,127.2221074,98.0,30.0
0.0,37.4979978,127.2319333,120.0,22.0
0.0,37.53777618,127.2241618,98.0,30.0
0.0,37.53687542,127.2218089,98.0,30.0
0.0,37.53797679,127.2263279,54.0,34.0
0.0,37.53777618,127.2241618,54.0,34.0
0.0,37.55972763,127.2008056,94.0,26.0
0.0,37.55637291,127.1871805,150.0,29.0
0.0,37.53959278,127.2130811,82.0,31.0
0.0,37.53959278,127.2130811,37.0,31.0
0.0,37.5144907,127.1570326,150.0,30.0
0.0,37.5433639,127.2038006,137.0,43.0
0.0,37.57154771,127.1802924,72.0,28.0
0.0,37.47459613,127.1549853,84.0,26.0
0.0,37.53959278,127.2130811,81.0,31.0
0.0,37.5101486,127.1598666,91.0,39.0
0.0,37.5102071,127.1599021,91.0,39.0
0.0,37.5103649,127.1598487,91.0,39.0
0.0,37.5322401,127.201748,135.0,25.0
0.0,37.4843533,127.1578062,78.0,22.0
0.0,37.484791,127.1589745,74.0,26.0
0.0,37.5145951,127.1613394,138.0,43.0
0.0,37.4785918,127.1482712,36.0,29.0
0.0,37.47549459,127.1554303,36.0,29.0
0.0,37.53640153,127.2286582,150.0,40.0
0.0,37.53640153,127.2286582,166.0,24.0
0.0,37.57162207,127.1784393,88.0,22.0
0.0,37.51643585,127.1577195,132.0,28.0
0.0,37.5401142,127.2169609,110.0,29.0
0.0,37.54442639,127.2176603,114.0,26.0
